[2026-04-10 13:11:29] [INFO] Zappy Client starting...
[2026-04-10 13:11:29] [INFO] Team: team1
[2026-04-10 13:11:29] [INFO] Target Level: 8
[2026-04-10 13:11:29] [INFO] Fork enabled: yes
[2026-04-10 13:11:29] [INFO] Connecting to localhost:8674
[2026-04-10 13:11:29] [WARN] TLS: Certificate verification disabled (insecure mode)
[2026-04-10 13:11:29] [INFO] TLS context initialized successfully
[2026-04-10 13:11:29] [INFO] WebSocket: Starting connection to localhost:8674
[2026-04-10 13:11:29] [INFO] TLS handshake completed successfully
[2026-04-10 13:11:29] [INFO] WebSocket: HTTP 101 Upgrade successful
[2026-04-10 13:11:29] [INFO] WebSocket: Handshake complete, connection established
[2026-04-10 13:11:29] [INFO] Websocket connected
[2026-04-10 13:11:29] [INFO] Received bienvenue: {"type":"bienvenue","msg":"Whoa! Knock knock, whos there?"}
[2026-04-10 13:11:29] [INFO] Map size: 10x10
[2026-04-10 13:11:29] [INFO] Remaining team slots: 1
[2026-04-10 13:11:29] [INFO] Login successful! {"type":"welcome","remaining_clients":1,"map_size":{"x":10,"y":10}}
[2026-04-10 13:11:29] [INFO] Successfully logged in as team1
[2026-04-10 13:11:29] [INFO] Connected! Starting main loop...
[2026-04-10 13:11:29] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:29] [INFO] Status: Level=1 Food=10 Forks=0
[2026-04-10 13:11:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:30] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:31] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:32] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:33] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:34] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:35] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:36] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:37] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:38] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:39] [INFO] Status: Level=1 Food=10 Forks=0
[2026-04-10 13:11:39] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:40] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:41] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:42] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:43] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:44] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:45] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:46] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:47] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:48] [INFO] AI: Need 1 stones for next level
[2026-04-10 13:11:49] [INFO] AI: Need 1 stones for next level
